SubjectID,Document1,Document2,Similarity,Time,SBert
75,17,3,2,3.9,0.19299542903900146
75,34,3,1,2.03,0.027638884261250496
75,41,3,1,2.91,-0.06491957604885101
75,46,3,2,14.17,0.23250886797904968
75,5,4,2,7.58,0.09438025951385498
75,14,4,1,5.17,0.09369715303182602
75,22,4,1,33.94,0.07081949710845947
75,32,4,1,19.33,0.014464602805674076
75,38,4,1,20.54,-0.06085418537259102
75,40,4,1,61.68,0.008556712418794632
75,14,5,1,11.59,0.03116868995130062
75,23,5,1,5.33,0.29014307260513306
75,45,5,1,9.56,0.22419703006744385
75,2,6,1,26.09,0.11107637733221054
75,10,6,1,2.36,-0.10912993550300598
75,12,6,1,3.96,0.01043754629790783
75,13,6,1,5.55,0.0865379199385643
75,16,6,1,2.97,0.027462594211101532
75,27,6,1,2.48,0.047612592577934265
75,28,6,1,8.02,0.13011260330677032
75,29,6,1,4.62,0.12861254811286926
75,32,6,1,2.15,0.1772461235523224
75,37,6,1,12.19,0.013855068013072014
75,39,6,3,6.27,0.2456389218568802
75,45,6,1,2.69,0.00306411599740386
75,4,7,3,11.64,0.39665400981903076
75,6,7,1,2.85,0.022096585482358932
75,11,7,5,7.8,0.3569679260253906
75,18,7,1,4.45,0.1175750121474266
75,24,7,3,8.19,0.03789101541042328
75,44,7,1,6.92,0.06812745332717896
75,45,7,1,2.53,0.29768654704093933
75,46,7,1,31.15,0.08298464119434357
75,9,8,1,2.64,0.04009604454040527
75,17,8,1,4.39,0.0385761633515358
75,23,8,2,9.39,0.18201003968715668
75,34,8,1,3.02,0.0497516430914402
75,36,8,3,3.9,0.20891833305358887
75,47,8,1,24.88,0.07539258152246475
75,48,8,2,27.46,0.3420219421386719
75,49,8,1,5.33,0.027235837653279305
75,1,9,1,12.91,0.09216845780611038
75,10,9,1,5.33,0.10912322252988815
75,12,9,1,3.46,0.026452386751770973
75,15,9,1,3.62,0.0302138552069664
75,27,9,1,4.12,0.16825738549232483
75,35,9,1,3.73,0.008029481396079063
75,47,9,5,6.59,0.4236430525779724
75,48,9,1,13.4,0.07491333037614822
75,3,10,2,8.85,-0.0026905620470643044
75,7,10,3,5.6,0.21574844419956207
75,13,10,1,10.66,0.12137441337108612
75,32,10,2,4.39,0.013442613184452057
75,3,11,2,9.56,0.06583412736654282
75,4,11,2,15.05,0.3506484925746918
75,29,11,2,6.43,0.03220907971262932
75,30,11,1,8.07,0.020554624497890472
75,41,11,1,7.08,0.015172255225479603
75,47,11,1,4.67,-0.0690821036696434
75,4,12,4,26.2,0.29651546478271484
75,7,12,2,8.63,0.303060382604599
75,17,12,2,16.2,0.18039247393608093
75,27,12,4,16.25,0.3062949776649475
75,44,12,2,3.3,0.039818864315748215
75,2,13,1,8.24,0.19839832186698914
75,7,13,1,3.95,0.22904184460639954
75,15,13,1,19.66,0.142534077167511
75,21,13,1,14.17,0.14890208840370178
75,30,13,2,3.84,0.2159254252910614
75,32,13,1,2.42,0.22876548767089844
75,45,13,1,3.29,0.18260708451271057
75,47,13,1,4.62,0.09956339746713638
75,11,14,1,37.18,0.12158142030239105
75,23,14,1,3.74,0.22886641323566437
75,28,14,1,2.69,0.09004630893468857
75,29,14,1,4.12,0.1117003858089447
75,37,14,1,43.44,0.1633703112602234
75,39,14,1,14.34,0.18216481804847717
75,46,14,2,13.84,0.2582706809043884
75,3,15,1,4.61,0.2034999579191208
75,18,15,1,3.13,0.021557241678237915
75,25,15,2,18.56,0.10790546238422394
75,29,15,1,4.17,0.10194209963083267
75,32,15,1,1.98,0.02940330281853676
75,35,15,1,3.13,0.07054795324802399
75,42,15,1,4.28,0.04885118454694748
75,45,15,1,2.97,0.08341184258460999
75,49,15,1,5.55,0.14657795429229736
75,13,16,2,5.77,0.16521242260932922
75,22,16,1,6.81,0.07796727120876312
75,24,16,3,4.61,0.07232370227575302
75,26,16,1,7.91,0.04444609582424164
75,31,16,1,8.79,0.05778779089450836
75,32,16,2,3.29,-0.004415159113705158
75,40,16,1,9.56,0.12298844009637833
75,41,16,1,19.94,-0.035510264337062836
75,4,17,1,12.2,0.028626607730984688
75,5,17,2,8.02,0.23414552211761475
75,9,17,1,26.91,0.15514598786830902
75,13,17,1,2.47,0.25010132789611816
75,14,17,1,5.22,0.069730743765831
75,34,17,1,1.32,-0.07059989869594574
75,41,17,1,3.79,-0.020905639976263046
75,13,18,1,8.4,0.05756400525569916
75,25,18,2,21.09,0.13114304840564728
75,29,18,1,5.27,0.1360018104314804
75,31,18,1,2.96,0.05896684527397156
75,43,18,2,11.59,0.12837956845760345
75,49,18,3,8.4,0.12851831316947937
75,5,19,1,7.69,0.07131877541542053
75,6,19,2,5.87,0.12495201826095581
75,31,19,1,3.41,0.06780705600976944
75,36,19,1,8.9,0.0658469870686531
75,7,20,2,146.81,0.14830245077610016
75,10,20,2,6.86,0.07762180268764496
75,11,20,1,4.95,0.14974406361579895
75,12,20,1,4.23,0.10527196526527405
75,13,20,1,14.94,0.05782778561115265
75,17,20,1,59.38,0.041436683386564255
75,21,20,1,12.46,0.15271873772144318
75,24,20,1,8.02,0.012954603880643845
75,36,20,1,2.63,0.09022681415081024
75,38,20,2,14.55,0.1235562115907669
75,43,20,4,10.82,0.21263054013252258
75,44,20,1,7.91,0.11035313457250595
75,48,20,1,10.54,0.12236664444208145
75,17,21,1,8.18,0.06344042718410492
75,18,21,1,7.47,0.2777869701385498
75,29,21,2,23.34,0.12288153171539307
75,32,21,1,5.22,0.031630296260118484
75,34,21,2,5.98,0.0697852298617363
75,42,21,3,15.93,0.1778630018234253
75,44,21,1,8.13,0.0775986835360527
75,33,22,2,5.22,0.0848422721028328
75,39,22,1,3.35,0.15490013360977173
75,44,22,2,5.38,0.03532969951629639
75,46,22,2,11.76,0.056586846709251404
75,9,23,1,4.44,0.013748063705861568
75,16,23,2,6.09,0.1855188012123108
75,21,23,2,5.6,0.16914939880371094
75,29,23,1,3.96,0.10037819296121597
75,32,23,1,5.49,0.13591139018535614
75,48,23,1,2.47,0.13906805217266083
75,1,24,1,2.58,-0.006549770012497902
75,5,24,2,3.63,0.1622517853975296
75,10,24,1,13.18,0.06449234485626221
75,13,24,1,4.44,0.016658712178468704
75,25,24,1,8.02,0.055417582392692566
75,33,24,1,4.94,-0.07733354717493057
75,43,24,1,4.5,0.058649756014347076
75,46,24,2,6.04,0.03791719675064087
75,16,25,1,3.84,0.20545770227909088
75,23,25,1,2.75,0.14365065097808838
75,46,25,1,6.32,0.22824892401695251
75,5,26,1,7.85,0.05507677420973778
75,27,26,1,4.33,-0.025136932730674744
75,33,26,1,6.15,0.03707472234964371
75,1,27,1,2.08,0.1707153022289276
75,13,27,1,11.26,0.15721437335014343
75,23,27,2,10.54,0.21014735102653503
75,30,27,2,12.58,0.13800430297851562
75,33,27,1,11.31,0.028757724910974503
75,40,27,1,10.0,0.016699383035302162
75,4,28,3,6.81,0.3834371566772461
75,13,28,1,9.18,0.28709402680397034
75,16,28,2,6.16,0.17705467343330383
75,18,28,1,4.61,0.039987191557884216
75,30,28,2,6.26,0.15666544437408447
75,32,28,1,7.08,0.18103811144828796
75,40,28,1,6.21,0.022446421906352043
75,43,28,1,24.77,0.09147167205810547
75,45,28,1,4.34,0.30021947622299194
75,46,28,1,30.15,0.09940171986818314
75,10,29,2,5.99,0.05512826517224312
75,12,29,3,7.09,0.07147622853517532
75,22,29,1,8.68,0.1612265408039093
75,28,29,3,4.72,0.14734776318073273
75,35,29,1,4.56,0.061377301812171936
75,41,29,1,2.74,-0.01291908323764801
75,43,29,1,4.34,0.12721040844917297
75,48,29,1,4.17,0.21218185126781464
75,9,30,1,26.36,0.03859976679086685
75,17,30,1,5.66,0.07318723201751709
75,34,30,1,2.26,0.05154945328831673
75,8,31,2,3.35,0.27125436067581177
75,10,31,2,3.24,0.11306464672088623
75,11,31,1,4.12,-0.04773995280265808
75,17,31,1,3.35,0.1731666624546051
75,21,31,2,3.24,0.23776286840438843
75,22,31,1,6.48,0.0412239246070385
75,30,31,1,8.13,0.35901138186454773
75,36,31,1,4.83,0.0299025047570467
75,17,32,2,4.12,0.17761023342609406
75,26,32,1,3.51,0.12620951235294342
75,30,32,1,8.35,0.009001776576042175
75,39,32,2,5.55,0.15358342230319977
75,40,32,1,5.33,0.05394124239683151
75,3,33,1,7.96,0.17805640399456024
75,10,33,1,13.68,-0.005126100033521652
75,18,33,1,2.42,-0.026770202443003654
75,21,33,1,2.31,0.04230121895670891
75,6,34,1,2.74,0.03684704750776291
75,18,34,1,11.04,-0.08686000108718872
75,26,34,1,5.16,0.04996483772993088
75,33,34,1,3.08,0.15925779938697815
75,49,34,1,2.41,0.08405505865812302
75,3,35,1,2.97,0.09699544310569763
75,11,35,1,11.1,0.03832634165883064
75,12,35,1,15.66,0.16239428520202637
75,38,35,1,6.21,0.016782937571406364
75,43,35,1,25.6,0.055134356021881104
75,45,35,1,3.18,0.19555826485157013
75,9,36,1,5.6,0.10242341458797455
75,11,36,3,20.32,0.2714392840862274
75,12,36,3,9.56,0.33242735266685486
75,16,36,2,4.5,0.4273366332054138
75,25,36,2,2.75,0.15520504117012024
75,27,36,3,16.59,0.2549287676811218
75,37,36,1,5.05,0.3117251694202423
75,3,37,2,11.21,0.43509262800216675
75,12,37,1,65.53,0.29162704944610596
75,18,37,2,7.52,0.32951945066452026
75,20,37,3,7.47,0.48050960898399353
75,38,37,1,25.1,0.338859498500824
75,8,38,1,7.25,0.01328757032752037
75,39,38,1,9.51,0.127456396818161
75,40,38,3,7.58,0.10232316702604294
75,49,38,1,1.87,0.13824597001075745
75,1,39,2,3.18,0.19099219143390656
75,7,39,1,9.45,0.06903726607561111
75,25,39,2,4.39,0.07809567451477051
75,26,39,2,8.24,-0.015968140214681625
75,29,39,3,10.82,0.1190166249871254
75,37,39,1,10.32,0.1631777286529541
75,49,39,1,2.47,0.0864102840423584
75,2,40,1,4.78,0.16694417595863342
75,5,40,1,6.1,0.09567006677389145
75,14,40,1,3.68,-0.010062968358397484
75,23,40,1,18.07,0.07409422099590302
75,42,40,3,12.91,0.1456925868988037
75,2,41,1,10.98,-0.037295639514923096
75,6,41,1,14.34,0.0331716388463974
75,12,41,1,3.73,0.04587836563587189
75,14,41,1,2.91,-0.06156672164797783
75,35,41,1,3.4,0.13542592525482178
75,37,41,2,8.73,-0.028832264244556427
75,40,41,1,6.7,0.04841982200741768
75,46,41,1,9.12,-0.06040732190012932
75,11,42,3,11.81,0.5799300074577332
75,32,42,2,59.59,0.07150399684906006
75,35,42,1,2.85,0.034321751445531845
75,44,42,2,6.43,0.37280142307281494
75,48,42,2,13.07,0.2781009078025818
75,1,43,1,3.85,0.07401479780673981
75,2,43,1,3.46,0.08220381289720535
75,9,43,2,5.38,0.12131468951702118
75,15,43,1,3.02,0.14158441126346588
75,30,43,1,3.41,0.07790690660476685
75,34,43,1,1.98,0.024638699367642403
75,36,43,2,5.0,0.14444556832313538
75,39,43,1,4.06,0.0477726124227047
75,42,43,1,5.66,0.10180407017469406
75,45,43,1,3.46,0.13877572119235992
75,48,43,2,6.81,0.14600659906864166
75,49,43,1,8.02,1.9087456166744232e-05
75,1,44,1,13.13,0.03933253884315491
75,4,44,2,5.88,0.19948695600032806
75,26,44,1,7.58,-0.0015291497111320496
75,32,44,5,9.94,0.16736343502998352
75,36,44,2,5.16,0.21513891220092773
75,43,44,2,10.44,0.15685418248176575
75,46,44,2,3.79,-0.04370111972093582
75,19,45,1,2.85,0.001969272270798683
75,21,45,1,2.47,0.12857328355312347
75,24,45,1,24.5,0.10178004205226898
75,37,45,1,4.12,0.21209028363227844
75,38,45,1,3.57,0.14233887195587158
75,41,45,1,3.89,0.2745733857154846
75,47,45,1,3.14,0.005587134510278702
75,1,46,1,19.39,0.22544193267822266
75,26,46,1,5.72,0.11335272341966629
75,49,46,1,2.2,0.15053889155387878
75,2,47,1,2.03,0.0775936096906662
75,5,47,1,6.31,-0.04569241777062416
75,17,47,1,3.07,-0.06805337965488434
75,35,47,1,47.56,0.012843731790781021
75,37,47,2,6.04,0.15571895241737366
75,46,47,1,4.23,0.16509829461574554
75,4,48,2,4.34,0.28080031275749207
75,5,48,3,14.5,0.14509527385234833
75,10,48,1,5.05,0.1192401647567749
75,15,48,1,27.74,0.0815960019826889
75,19,48,1,2.04,0.0718308687210083
75,24,48,1,40.42,0.23731544613838196
75,27,48,2,3.57,0.15947480499744415
75,34,48,1,7.41,0.1012473851442337
75,36,48,2,75.75,0.13730648159980774
75,37,48,1,10.16,0.21064868569374084
75,1,49,2,3.46,0.1798914074897766
75,9,49,1,16.92,0.01596536859869957
75,22,49,1,4.12,0.17198984324932098
75,31,49,1,12.8,0.004186914302408695
75,32,49,1,7.69,0.12477511167526245
75,41,49,1,3.08,0.02729785442352295
75,44,49,1,9.17,0.11446616053581238
75,10,50,1,17.3,0.05208838731050491
75,15,50,1,17.74,0.20518364012241364
75,28,50,1,3.68,0.12066255509853363
75,45,50,5,21.75,0.29036659002304077
75,49,50,1,3.4,0.16276782751083374
76,4,1,1,1.93,0.20273040235042572
76,8,1,1,1.6,0.17465369403362274
76,12,1,1,1.7,0.08398157358169556
76,15,1,1,2.36,0.30645763874053955
76,18,1,1,2.97,0.01829911582171917
76,33,1,5,17.25,0.5729367136955261
76,37,1,1,2.09,0.23766972124576569
76,41,1,1,2.14,-0.006762276403605938
76,50,1,2,3.57,0.32890135049819946
76,8,2,1,1.32,-0.03153897821903229
76,18,2,1,2.69,0.07677585631608963
76,20,2,1,3.79,0.14687597751617432
76,46,2,1,1.97,0.13038930296897888
76,48,2,1,1.75,0.06362336128950119
76,12,3,3,6.31,0.2647494077682495
76,14,3,1,3.13,0.18022394180297852
76,18,3,2,5.17,0.3036116361618042
76,19,3,2,4.07,0.3192533254623413
76,23,3,1,3.63,0.18138045072555542
76,26,3,1,2.53,0.12211524695158005
76,29,3,2,4.18,0.2906454801559448
76,49,3,1,2.31,0.2217363864183426
76,50,3,1,2.2,0.2803402245044708
76,21,4,3,2.36,0.47822755575180054
76,23,4,3,3.24,0.15253768861293793
76,36,4,4,17.36,0.34928053617477417
76,37,4,1,2.75,-0.002458663657307625
76,43,4,1,2.14,-0.012942550703883171
76,3,5,2,4.12,0.2104349136352539
76,7,5,2,6.48,0.1678173840045929
76,9,5,1,4.62,0.11911146342754364
76,28,5,1,4.4,0.13447922468185425
76,30,5,1,2.25,0.16881555318832397
76,33,5,1,2.86,-0.009468607604503632
76,34,5,1,3.9,-0.08503061532974243
76,38,5,1,2.97,0.011924080550670624
76,43,5,1,2.04,0.08348237723112106
76,4,6,1,1.92,0.048711247742176056
76,17,6,1,4.39,0.01294663641601801
76,18,6,1,2.25,-0.02774938941001892
76,20,6,1,2.42,-0.01584816724061966
76,35,6,1,1.76,0.05069737881422043
76,46,6,1,1.7,0.24620863795280457
76,1,7,1,1.81,0.10772420465946198
76,3,7,2,4.61,0.16302794218063354
76,17,7,1,2.85,-0.01826232671737671
76,22,7,1,3.51,0.06910161674022675
76,34,7,1,1.7,0.0076355040073394775
76,40,7,1,2.31,0.08904145658016205
76,43,7,1,1.92,0.1050894632935524
76,10,8,3,4.62,0.3948967158794403
76,11,8,3,5.43,0.23068097233772278
76,18,8,1,3.63,0.07720793783664703
76,26,8,1,2.91,0.14976252615451813
76,35,8,1,1.6,0.046929314732551575
76,37,8,1,2.8,0.11156890541315079
76,41,8,1,2.36,0.024361371994018555
76,45,8,1,2.3,0.06214138865470886
76,50,8,1,1.76,0.17432233691215515
76,21,9,1,3.84,0.04614634811878204
76,29,9,1,2.8,0.1656271368265152
76,40,9,2,2.31,0.2605307996273041
76,44,9,2,3.19,0.22896932065486908
76,45,9,1,1.81,0.018601421266794205
76,12,10,3,3.57,0.31741267442703247
76,15,10,1,2.8,-0.13539133965969086
76,16,10,4,8.73,0.3452421724796295
76,17,10,1,3.79,0.12097258120775223
76,23,10,2,5.88,0.17110100388526917
76,27,10,2,2.36,0.22933442890644073
76,28,10,3,4.72,0.18461863696575165
76,39,10,1,1.43,0.14782027900218964
76,49,10,1,3.02,-0.04342556744813919
76,10,11,3,4.01,0.2807261347770691
76,12,11,3,3.9,0.3592011332511902
76,18,11,1,2.26,0.13343952596187592
76,25,11,1,2.2,0.11750099062919617
76,27,11,2,8.02,0.25670015811920166
76,37,11,1,4.45,0.24149084091186523
76,39,11,1,2.31,0.09986841678619385
76,14,12,1,1.09,-0.04097938537597656
76,23,12,3,2.53,0.22197163105010986
76,33,12,1,1.92,-0.03034292161464691
76,48,12,1,1.97,0.20128978788852692
76,3,13,1,2.52,0.3285839557647705
76,4,13,1,2.09,0.1407308578491211
76,11,13,1,3.4,0.06423518806695938
76,23,13,1,4.12,0.34467005729675293
76,25,13,1,2.53,0.14042314887046814
76,34,13,1,2.92,0.05703316628932953
76,38,13,1,1.6,0.18505650758743286
76,9,14,1,1.37,0.11672196537256241
76,21,14,1,1.76,0.0862799882888794
76,25,14,1,212.34,0.09054827690124512
76,43,14,1,5.83,-0.009458242915570736
76,44,14,1,1.32,-0.027485474944114685
76,48,14,1,4.45,0.14354634284973145
76,50,14,2,4.78,0.1994328796863556
76,2,15,1,2.8,0.09812184423208237
76,11,15,1,1.64,-0.017771204933524132
76,9,16,1,2.25,0.13717904686927795
76,27,16,2,2.31,0.13187192380428314
76,37,16,1,2.09,0.3443220555782318
76,38,16,1,3.02,0.12064789235591888
76,39,16,1,2.63,0.08281642943620682
76,42,16,3,5.99,0.31236907839775085
76,46,16,1,3.18,0.08114483952522278
76,19,17,1,1.98,0.16101118922233582
76,22,17,1,2.74,0.0820675641298294
76,25,17,1,3.02,0.07908587157726288
76,29,17,1,1.81,0.13290280103683472
76,42,17,1,3.35,0.25687164068222046
76,5,18,1,2.14,0.08810511976480484
76,10,18,1,2.91,0.13240329921245575
76,12,18,1,2.81,0.18311145901679993
76,14,18,1,3.19,-0.02862078696489334
76,16,18,1,3.02,0.08518047630786896
76,19,18,3,3.19,0.5936874151229858
76,22,18,1,4.89,-0.0363389328122139
76,32,18,1,3.02,0.13773541152477264
76,41,18,1,3.13,0.12734487652778625
76,27,19,1,1.98,-0.07180874794721603
76,29,19,1,2.36,0.2063792496919632
76,40,19,2,2.03,0.37816792726516724
76,47,19,3,4.83,0.08183565735816956
76,49,19,1,2.85,0.10953043401241302
76,50,19,1,2.03,0.15140262246131897
76,14,20,1,1.87,0.11327095329761505
76,18,20,4,5.82,0.3259647786617279
76,39,20,1,2.69,0.07271184027194977
76,30,21,1,45.97,-0.010701149702072144
76,39,21,1,1.92,0.07013056427240372
76,40,21,1,5.05,0.1253540813922882
76,46,21,2,3.02,0.08205568045377731
76,48,21,2,3.07,0.27857422828674316
76,10,22,1,4.72,0.025717873126268387
76,47,22,1,1.87,0.0003259163349866867
76,7,23,3,3.51,0.1965424120426178
76,15,23,1,2.86,0.049027204513549805
76,17,23,1,1.87,0.21716155111789703
76,18,23,1,4.29,-0.0012622382491827011
76,19,23,1,2.64,0.016039399430155754
76,36,23,3,2.14,0.22007575631141663
76,38,23,1,1.86,0.011259546503424644
76,45,23,1,2.69,0.3009439706802368
76,9,24,2,8.02,0.1367037445306778
76,19,24,1,3.02,0.10126299411058426
76,22,24,1,2.19,0.10633811354637146
76,23,24,2,2.69,0.01680135913193226
76,36,24,2,3.95,0.07203089445829391
76,3,25,1,2.25,0.2431313693523407
76,7,25,1,2.53,0.18054652214050293
76,8,25,1,2.8,0.18290749192237854
76,21,25,1,2.85,0.22220194339752197
76,33,25,1,1.32,0.05483323708176613
76,34,25,1,1.43,0.05659692361950874
76,37,25,1,1.98,0.2855176329612732
76,41,25,1,2.36,-0.013959091156721115
76,24,26,1,2.53,0.02179931104183197
76,31,26,1,9.89,0.05800649896264076
76,38,26,2,1.87,0.11789829283952713
76,48,26,1,3.35,0.09700091928243637
76,3,27,1,4.29,0.09368982911109924
76,7,27,2,3.68,0.2478664517402649
76,14,27,1,2.36,0.08846769481897354
76,15,27,1,15.16,-0.0019623711705207825
76,17,27,1,4.23,0.32281026244163513
76,22,27,1,2.25,-0.024683281779289246
76,29,27,2,4.77,0.049575597047805786
76,32,27,1,2.03,0.25598758459091187
76,38,27,1,2.74,0.04117888957262039
76,44,27,1,3.73,0.14665205776691437
76,47,27,1,2.14,0.07389222085475922
76,49,27,1,2.2,-0.009135844185948372
76,11,28,2,5.94,0.21503403782844543
76,19,28,1,2.14,-0.017077671363949776
76,23,28,2,2.52,0.337889701128006
76,24,28,2,8.3,0.05921684205532074
76,25,28,1,2.59,0.19967827200889587
76,39,28,1,2.53,0.12209923565387726
76,48,28,1,3.9,0.10111941397190094
76,24,29,2,2.91,0.22552430629730225
76,30,29,1,2.42,0.045130133628845215
76,33,29,1,2.31,0.07909828424453735
76,38,29,1,1.76,0.32520791888237
76,40,29,1,1.98,0.14591003954410553
76,49,29,1,5.11,0.17921136319637299
76,6,30,2,2.36,0.24574032425880432
76,8,30,1,1.87,0.1644575446844101
76,16,30,1,3.19,0.1411653608083725
76,18,30,1,1.86,-0.05513257533311844
76,19,30,1,1.98,0.0686936005949974
76,26,30,1,3.84,0.10581556707620621
76,35,30,1,1.42,0.18421772122383118
76,41,30,1,10.93,0.08353495597839355
76,42,30,1,2.53,0.11058878898620605
76,44,30,1,2.8,0.05419488251209259
76,49,30,1,2.47,0.13630300760269165
76,2,31,1,2.03,0.06423531472682953
76,3,31,1,1.97,0.05963350087404251
76,13,31,2,4.06,0.26302409172058105
76,14,31,1,3.85,0.043683379888534546
76,20,31,1,1.98,0.0026544351130723953
76,24,31,1,2.96,-0.009645102545619011
76,25,31,1,2.14,0.13523489236831665
76,39,31,2,2.97,0.23048195242881775
76,40,31,1,2.31,-0.0008728904649615288
76,41,31,1,1.81,0.17247220873832703
76,45,31,1,12.03,0.08398029953241348
76,50,31,1,5.27,0.07548943161964417
76,1,32,2,2.8,0.21483643352985382
76,5,32,1,2.59,0.18874889612197876
76,14,32,2,2.86,0.14849945902824402
76,19,32,1,1.71,0.1657370924949646
76,25,32,1,8.9,0.1872863471508026
76,47,32,1,4.06,0.08000077307224274
76,4,33,1,1.82,0.14962737262248993
76,9,33,1,1.81,0.029707133769989014
76,14,33,5,5.33,0.6458738446235657
76,16,33,1,4.44,0.07690892368555069
76,17,33,1,3.02,0.003896458074450493
76,42,33,1,3.07,0.07822228968143463
76,16,34,1,8.08,0.029400944709777832
76,24,34,1,2.58,-0.06930779665708542
76,27,34,1,1.59,0.09590977430343628
76,39,34,1,1.54,0.18325209617614746
76,42,34,1,2.42,-0.01659485697746277
76,44,34,1,2.03,-0.10205845534801483
76,45,34,1,1.75,0.1847442090511322
76,2,35,1,4.89,-0.05732143297791481
76,7,35,1,3.13,0.1946994662284851
76,10,35,1,1.42,0.016434436663985252
76,16,35,1,5.38,0.04870447888970375
76,22,35,1,1.92,0.040339015424251556
76,3,36,1,5.38,0.28651392459869385
76,5,36,2,2.03,0.22701126337051392
76,7,36,4,3.35,0.39910733699798584
76,21,36,3,4.72,0.25273510813713074
76,28,36,3,2.58,0.33510133624076843
76,29,36,2,2.58,0.15624192357063293
76,41,36,1,2.42,0.0652519017457962
76,7,37,1,1.93,0.24105197191238403
76,9,37,2,2.81,0.17277905344963074
76,10,37,1,2.42,0.0846322700381279
76,30,37,1,1.49,0.06808340549468994
76,33,37,1,1.7,0.085401251912117
76,43,37,4,4.06,0.3716457784175873
76,1,38,1,3.18,0.19161191582679749
76,3,38,5,10.44,0.5842347145080566
76,19,38,2,2.86,0.27317339181900024
76,28,38,1,2.41,0.1664178967475891
76,30,38,1,6.31,-0.06026892364025116
76,33,38,1,1.98,0.12749004364013672
76,3,39,1,1.86,0.1427466720342636
76,4,39,1,6.7,0.135247141122818
76,19,39,1,1.65,0.05471976846456528
76,47,39,1,3.35,-0.026827914640307426
76,11,40,1,2.91,0.1273835450410843
76,12,40,1,2.64,0.23247450590133667
76,13,40,1,3.19,0.020004909485578537
76,15,40,1,1.98,0.07611481100320816
76,18,40,3,8.63,0.2964581847190857
76,24,40,1,2.31,0.08455125987529755
76,33,40,1,1.97,-0.03286437690258026
76,48,40,1,2.96,0.1839284598827362
76,50,40,1,2.14,0.11097994446754456
76,9,41,1,3.84,0.14731785655021667
76,23,41,1,2.36,0.12600210309028625
76,28,41,1,1.6,-0.012750642374157906
76,2,42,1,1.38,0.09432542324066162
76,7,42,3,2.69,0.17741680145263672
76,19,42,1,3.41,0.07320110499858856
76,20,42,1,2.64,0.09360827505588531
76,24,42,3,8.79,0.20318597555160522
76,29,42,2,3.46,0.0077096763998270035
76,37,42,1,5.99,0.13983933627605438
76,46,42,2,2.97,0.07208412885665894
76,47,42,1,2.25,-0.08616241067647934
76,3,43,1,3.46,0.09814641624689102
76,6,43,1,1.48,0.1000453531742096
76,11,43,1,2.14,0.13908469676971436
76,13,43,1,5.44,-0.013822420500218868
76,16,43,1,2.96,0.11444608867168427
76,22,43,1,2.19,0.05961180478334427
76,23,43,1,3.51,0.12083033472299576
76,26,43,1,3.46,-0.014150504022836685
